1_10_2,Direction Montréal,10
1_3_2,Direction Vaudreuil,41
1_5_2,Direction Vaudreuil,11
1_6_2,Direction Montréal,40
1_7_2,Direction Hudson,111
1_8_2,Direction Montréal,26
1_9_2,Direction Vaudreuil,13
1_10_4,Direction Montréal,12
1_4_4,Direction Montréal,112
1_9_4,Direction Vaudreuil,15
1_10_6,Direction Montréal,114
1_9_6,Direction Vaudreuil,17
1_10_8,Direction Montréal,14
1_9_8,Direction Vaudreuil,19
1_10_10,Direction Montréal,16
1_9_10,Direction Vaudreuil,121
1_10_12,Direction Montréal,18
1_9_12,Direction Vaudreuil,21
1_10_14,Direction Montréal,20
1_9_14,Direction Vaudreuil,23
1_10_16,Direction Montréal,22
1_9_16,Direction Vaudreuil,25
1_10_18,Direction Montréal,24
1_9_18,Direction Vaudreuil,27
1_10_20,Direction Montréal,30
1_9_20,Direction Vaudreuil,29
1_9_22,Direction Vaudreuil,31
1_10_21,Direction Montréal,50
1_10_22,Direction Montréal,52
1_10_23,Direction Montréal,54
1_9_23,Direction Vaudreuil,51
1_10_24,Direction Montréal,56
1_9_24,Direction Vaudreuil,53
1_9_25,Direction Vaudreuil,55
1_9_26,Direction Vaudreuil,57
1_10_25,Direction Montréal,60
1_10_26,Direction Montréal,62
1_10_27,Direction Montréal,64
1_9_27,Direction Vaudreuil,61
1_9_28,Direction Vaudreuil,63
1_9_29,Direction Vaudreuil,65
2_2_35,Direction Montréal,960
2_2_36,Direction Montréal,962
2_1_37,Direction Deux-Montagnes,959
2_2_37,Direction Montréal,964
2_1_38,Direction Deux-Montagnes,961
2_2_38,Direction Montréal,966
2_1_39,Direction Deux-Montagnes,963
2_1_40,Direction Deux-Montagnes,965
2_1_41,Direction Deux-Montagnes,967
2_1_1,Direction Deux-Montagnes,921
2_2_1,Direction Montréal,920
2_4_1,Direction Montréal,912
2_1_3,Direction Deux-Montagnes,925
2_2_3,Direction Montréal,922
2_1_5,Direction Deux-Montagnes,927
2_2_5,Direction Montréal,924
2_1_7,Direction Deux-Montagnes,929
2_2_7,Direction Montréal,926
2_1_9,Direction Deux-Montagnes,931
2_2_9,Direction Montréal,928
2_1_11,Direction Deux-Montagnes,933
2_2_11,Direction Montréal,930
2_1_13,Direction Deux-Montagnes,935
2_2_13,Direction Montréal,932
2_1_15,Direction Deux-Montagnes,937
2_2_15,Direction Montréal,934
2_1_17,Direction Deux-Montagnes,939
2_2_17,Direction Montréal,936
2_1_19,Direction Deux-Montagnes,941
2_2_19,Direction Montréal,938
2_1_21,Direction Deux-Montagnes,943
2_2_21,Direction Montréal,940
2_1_23,Direction Deux-Montagnes,945
2_2_23,Direction Montréal,942
2_1_25,Direction Deux-Montagnes,947
2_2_25,Direction Montréal,944
2_1_27,Direction Deux-Montagnes,949
2_2_27,Direction Montréal,946
2_1_29,Direction Deux-Montagnes,951
2_2_29,Direction Montréal,950
2_1_31,Direction Deux-Montagnes,953
2_2_31,Direction Montréal,954
2_1_33,Direction Deux-Montagnes,955
2_2_33,Direction Montréal,956
2_1_35,Direction Deux-Montagnes,957
3_1_2,Direction Mont-Saint-Hilaire,808
3_2_2,Direction Montréal,801
3_1_4,Direction Mont-Saint-Hilaire,810
3_2_4,Direction Montréal,803
3_1_6,Direction Mont-Saint-Hilaire,812
3_2_6,Direction Montréal,805
3_1_8,Direction Mont-Saint-Hilaire,814
3_2_8,Direction Montréal,807
3_1_10,Direction Mont-Saint-Hilaire,816
3_2_10,Direction Montréal,809
3_1_12,Direction Mont-Saint-Hilaire,818
3_2_12,Direction Montréal,811
3_1_14,Direction Mont-Saint-Hilaire,820
3_2_14,Direction Montréal,813
4_1_2,Direction Saint-Jérôme,171
4_2_2,Direction Montréal,170
4_3_2,Direction Saint-Jérôme,173
4_4_2,Direction Montréal,182
4_1_4,Direction Saint-Jérôme,179
4_2_4,Direction Montréal,172
4_3_4,Direction Saint-Jérôme,175
4_4_4,Direction Montréal,184
4_1_6,Direction Saint-Jérôme,181
4_2_6,Direction Montréal,174
4_3_6,Direction Saint-Jérôme,177
4_4_6,Direction Montréal,186
4_1_8,Direction Saint-Jérôme,183
4_2_8,Direction Montréal,176
4_1_10,Direction Saint-Jérôme,185
4_2_10,Direction Montréal,178
4_1_12,Direction Saint-Jérôme,187
4_2_12,Direction Montréal,180
4_1_14,Direction Saint-Jérôme,189
4_2_14,Direction Montréal,188
4_1_16,Direction Saint-Jérôme,191
4_2_16,Direction Montréal,190
4_1_18,Direction Saint-Jérôme,193
4_2_18,Direction Montréal,192
4_1_20,Direction Saint-Jérôme,195
4_2_20,Direction Montréal,194
4_5_1,Direction Saint-Jérôme,201
4_6_1,Direction Montréal,200
4_5_2,Direction Saint-Jérôme,203
4_6_2,Direction Montréal,202
4_5_3,Direction Saint-Jérôme,205
4_6_3,Direction Montréal,204
4_5_4,Direction Saint-Jérôme,207
4_6_4,Direction Montréal,206
4_5_5,Direction Saint-Jérôme,209
4_6_5,Direction Montréal,208
4_5_6,Direction Saint-Jérôme,211
4_6_6,Direction Montréal,210
5_1_2,Direction Candiac,77
5_2_2,Direction Montréal,70
5_1_4,Direction Candiac,79
5_2_4,Direction Montréal,72
5_1_6,Direction Candiac,81
5_2_6,Direction Montréal,74
5_1_8,Direction Candiac,83
5_2_8,Direction Montréal,76
5_1_10,Direction Candiac,85
5_2_10,Direction Montréal,78
5_1_12,Direction Candiac,87
5_2_12,Direction Montréal,80
5_1_14,Direction Candiac,89
5_2_14,Direction Montréal,82
5_1_16,Direction Candiac,91
5_2_16,Direction Montréal,84
5_1_18,Direction Candiac,93
5_2_18,Direction Montréal,86
6_1_15,Direction Mascouche,1215
6_2_15,Direction Montréal,1214
6_1_2,Direction Mascouche,1201
6_2_2,Direction Montréal,1200
6_1_4,Direction Mascouche,1203
6_2_4,Direction Montréal,1202
6_1_6,Direction Mascouche,1205
6_2_6,Direction Montréal,1204
6_1_8,Direction Mascouche,1207
6_2_8,Direction Montréal,1206
6_1_10,Direction Mascouche,1209
6_2_10,Direction Montréal,1208
6_1_12,Direction Mascouche,1211
6_2_12,Direction Montréal,1210
6_1_14,Direction Mascouche,1213
6_2_14,Direction Montréal,1212
1_1_1,Direction Vaudreuil,EXT1
1_11_1,Direction Vaudreuil,EXT13
1_2_1,Direction Montréal,EXT2
1_1_2,Direction Vaudreuil,EXT3
1_2_2,Direction Montréal,EXT4
1_1_3,Direction Vaudreuil,EXT5
1_2_3,Direction Montréal,EXT6
1_1_4,Direction Vaudreuil,EXT7
1_2_4,Direction Montréal,EXT8
1_1_5,Direction Vaudreuil,EXT9
1_2_5,Direction Montréal,EXT10
1_1_6,Direction Vaudreuil,EXT11
1_2_6,Direction Montréal,EXT12
1_2_7,Direction Montréal,EXT14
